author_id,created_at,text
Tesco,2026-04-29T18:41:16.513094+00:00,"@105855 Hi Thomas, we operate a Think 25 policy at our stores. I'd be flattered to be ID'd. :-) - Helena"
105855,2026-04-29T18:41:16.598399+00:00,Got id's @Tesco for buying one Adnams Broadside. Is being blind part of the job-spec? I am 35 and 99 kilos.
Tesco,2026-04-29T18:41:16.682868+00:00,"@105856 Hi there, could you try deleting your cache and cookies and reinstalling the app if using it? This should fix the issue :) - Dani"
105856,2026-04-29T18:41:16.767571+00:00,@Tesco Will I lose all the shopping I've done if I delete the cache/cookies (not using app)?
Tesco,2026-04-29T18:41:16.852583+00:00,"@105856 Hi there, as long as you sign out of your account prior to deleting your cache &amp; cookies, you'll still have a full basket :) Thanks - Mike"
105856,2026-04-29T18:41:16.937111+00:00,@Tesco Done all that. Still telling me there are no delivery slots whatsoever.
Tesco,2026-04-29T18:41:17.021685+00:00,"@105856 Can you DM me your full name, address and email? I'd be happy to look into this further for you :) Thanks - Mike"
105856,2026-04-29T18:41:17.108809+00:00,"Hey @Tesco, your website's broken. It's telling me there are no delivery slots for the next 3 weeks, which I find slightly unlikely."
AppleSupport,2026-04-29T18:41:17.193711+00:00,@105857 Is there a particular app that seems to cause these issues more than others? What model iPhone are you using? Join us in DM. https://t.co/GDrqU22YpT
105857,2026-04-29T18:41:17.278199+00:00,@AppleSupport I have the latest version iOS. It started immediately after I updated my phone.
AppleSupport,2026-04-29T18:41:17.362893+00:00,@105857 We'd like to help if we can. When did this start happening? Which version of iOS are you running currently?
105857,2026-04-29T18:41:17.448700+00:00,My apps stop working without warning and my phone freezes every five minutes! Love the new update @76099!!!!
HPSupport,2026-04-29T18:41:17.535132+00:00,"@105858 Hi Agoura, thanks for tweeting. Please refer to this article: https://t.co/BSsgjZARTc &amp; click the link to reply back. ^Rashmi https://t.co/a2xkfCrUG1"
105858,2026-04-29T18:41:17.620043+00:00,@HPSupport Problem with printhead  Serial# TH536D1HN #hpcswus #hpprnt
UPSHelp,2026-04-29T18:41:17.704861+00:00,@105859 UPS has a service called My Choice that will allow your packages to be delivered to UPS Store. ^ML  https://t.co/BPZKndqww1 https://t.co/wKJHDXWGRQ
105859,2026-04-29T18:41:17.790430+00:00,@105860 I wish Amazon had an option of where I can just get it shipped to the ups store so I can avoid a lot of the struggle
105860,2026-04-29T18:41:17.874989+00:00,They reschedule my shit for tomorrow https://t.co/RsvZcT982t
Tesco,2026-04-29T18:41:17.960031+00:00,"@105861 Hey Sara, sorry to hear of the issues you are having, can I ask if it's the lay out or just the speed of the website responding? TY - Chris"
105861,2026-04-29T18:41:18.044506+00:00,@Tesco bit of both - finding the layout cumbersome and when removing an item from faves - getting a huge slowdown. Not keen on the thin green line https://t.co/9281OKEebk
Tesco,2026-04-29T18:41:18.129016+00:00,"@105861 If that doesn't help please DM your full name, address and email including the browser and device so we can log this. Thanks - Lee 2/2"
105834,2026-04-29T18:41:18.214235+00:00,@AppleSupport causing the reply to be disregarded and the tapped notification under the keyboard is opened😡😡😡
ChaseSupport,2026-04-29T18:41:18.299076+00:00,"@105835 Your business means a lot to us. Please DM your name, zip code and additional details about your concern. ^RR https://t.co/znUu1VJn9r"
105835,2026-04-29T18:41:18.383741+00:00,@76328 I really hope you all change but I'm sure you won't! Because you don't have to!
VirginTrains,2026-04-29T18:41:18.468523+00:00,"@105836 LiveChat is online at the moment - https://t.co/SY94VtU8Kq or contact 03331 031 031 option 1, 4, 3 (Leave a message) to request a call back"
105836,2026-04-29T18:41:18.553260+00:00,@VirginTrains see attached error message. I've tried leaving a voicemail several times in the past week https://t.co/NxVZjlYx1k
VirginTrains,2026-04-29T18:41:18.637819+00:00,"@105836 Have you tried from another device, Miriam ^MM"
105836,2026-04-29T18:41:18.723137+00:00,"@VirginTrains yep, I've tried laptop too several times over the past week and again today. I've tried different browsers too"
VirginTrains,2026-04-29T18:41:18.807830+00:00,"@105836 It's working OK from here, Miriam. Does this link help https://t.co/0m2mpH15eh ? ^MM"
105836,2026-04-29T18:41:18.892478+00:00,@VirginTrains I still haven't heard &amp; the number I'm directed to by phone is a dead end &amp; the live chat doesn't work. Can someone call me?
VirginTrains,2026-04-29T18:41:18.977673+00:00,@105836 That's what we're here for Miriam 😊  The team should send you an email shortly ^HP
AppleSupport,2026-04-29T18:41:19.062491+00:00,@105837 We can help. Which version of iOS are you on? You can find that in Settings &gt; General &gt; About. Reply in DM. https://t.co/GDrqU22YpT
105837,2026-04-29T18:41:19.147122+00:00,"@105838 @AppleSupport Me too am suffering , hope the can find a solution"
105838,2026-04-29T18:41:19.231822+00:00,"@AppleSupport hi #apple, I’ve a concern about the latest ios is too slow on #iphone6 and i am not happy with it. Any solution please?"
AppleSupport,2026-04-29T18:41:19.316539+00:00,@105839 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together. https://t.co/GDrqU22YpT
105839,2026-04-29T18:41:19.400908+00:00,I just updated my phone and suddenly everything takes ages to load wtf @76099 this update sux I hate it fix it bye
SpotifyCares,2026-04-29T18:41:19.485605+00:00,"@105840 Hi there! What device is this happening on? If you could also let us know the Android and Spotify versions you're using, that'd be great /AY"
105840,2026-04-29T18:41:19.570328+00:00,@SpotifyCares Thanks! Version 8.4.22.857 armv7 on anker bluetooth speaker on Samsung Galaxy Tab A (2016) Model SM-T280 Does distance from speaker matter?
SpotifyCares,2026-04-29T18:41:19.654897+00:00,@105840 Thanks. The distance could possibly affect playback. Does logging out &gt; restarting your device &gt; logging back in make a difference? /AY
105840,2026-04-29T18:41:19.739325+00:00,"@SpotifyCares No, but I've moved speaker to about 1 metre away and it's not skipping at the mo - it was about 3 or 4 metres away before. Fingers crossed!"
SpotifyCares,2026-04-29T18:41:19.824627+00:00,"@105840 That's great to hear. If anything comes up, just let us know. We'll carry on helping out 🙂 /AY"
105840,2026-04-29T18:41:19.910554+00:00,@SpotifyCares Brilliant thanks 😊
SpotifyCares,2026-04-29T18:41:19.995253+00:00,"@105840 You're welcome! If there's anything else we can help with, just give us a shout. We're here for you 😉 /CP"
105840,2026-04-29T18:41:20.079733+00:00,@76495 @91226 Please help! Spotify Premium skipping through songs constantly on android tablet &amp; bluetooth speaker. Tried everything!
AppleSupport,2026-04-29T18:41:20.164245+00:00,@105841 We'd love to help! Please DM us and let us know any steps you've tried since experiencing these behaviors. https://t.co/GDrqU22YpT
105841,2026-04-29T18:41:20.248867+00:00,"@AppleSupport after the 11.0.2 my phone just sucks most of the apps are broken, wifi disconnects frequently #apple #ios1102 #painfulupdate"
British_Airways,2026-04-29T18:41:20.334845+00:00,"@105842 We're sorry your flight has been delayed, Beatner. Are you travelling on the BA8733? If so, the updated departure time we have is 15:30. 1/2"
105842,2026-04-29T18:41:20.419588+00:00,First flight for long time with @British_Airways. Now over one 1h delay for the short jump FRA-LCY and NO one here to provide status updates
AppleSupport,2026-04-29T18:41:20.504670+00:00,"@105843 Battery life is important, and we're here for you. DM us the iOS version your iPhone is running. We'll go from there. https://t.co/GDrqU22YpT"
105843,2026-04-29T18:41:20.590828+00:00,Okay @76099 I used my fucking phone for 2 minutes and it drains it down 8 fucking percent
AppleSupport,2026-04-29T18:41:20.675765+00:00,@105844 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together. https://t.co/GDrqU22YpT
105844,2026-04-29T18:41:20.760626+00:00,"@AppleSupport Can you get my iPhone 7plus back on the old iOS please?  Battery runs out in half the time, apps now frequently crash."
AppleSupport,2026-04-29T18:41:20.846622+00:00,@105844 We'd be happy to help. Send us a DM and we can start there. https://t.co/GDrqU22YpT
105844,2026-04-29T18:41:20.931636+00:00,You’ve paralysed my phone with your update @76099 grrrrrrrrrr
O2,2026-04-29T18:41:21.016496+00:00,"@82476 🤔 We'd like to help Sam, which number is calling you? Please DM us more info so we can advise further. https://t.co/5pyLDJBC6r"
82476,2026-04-29T18:41:21.102745+00:00,"@O2 I received this a few weeks ago, since then I've been getting 2/3 calls a day from a telemarketer. Is someone using your name? https://t.co/GLtz4XHcex"
comcastcares,2026-04-29T18:41:21.187491+00:00,"@105845 I understand this is a frustrating experience, please send a DM with your account information so I can look into this matter for you. -AD"
105845,2026-04-29T18:41:21.272026+00:00,"My internet is down and xfinity talkin about 24-72 hours... y’all have the game messed up. 

@77245"
sprintcare,2026-04-29T18:41:21.357582+00:00,@105676 I understand how you frustrated this situation can be. Please follow us by sending a DM for further assistance. Sprint Cares. -AC
105676,2026-04-29T18:41:21.442211+00:00,@76803  I service last 40 min sprint can I get a refund https://t.co/wYPw9hP6wt
AppleSupport,2026-04-29T18:41:21.527178+00:00,@105846 We'd like to help. What happens when you try to listen to Apple Music &amp; use WhatsApp? Does the music pause? Let us know in DM. https://t.co/GDrqU22YpT
105846,2026-04-29T18:41:21.612367+00:00,So the new @76099 update does not let me listen to music and go on whatsapp at the same time?!?
SpotifyCares,2026-04-29T18:41:21.696999+00:00,@105847 Hi Harry! Help's here. Can you check if logging out &gt; restarting your device &gt; logging back in makes a difference? Keep us posted /MU
105847,2026-04-29T18:41:21.781601+00:00,@SpotifyCares seems to be working at this stage. Will let you know if it happens again. Cheers
SpotifyCares,2026-04-29T18:41:21.866804+00:00,@105847 Sure thing. We'll keep an eye out for your update /MU
105847,2026-04-29T18:41:21.951345+00:00,@SpotifyCares problem has come back again today. is there some kind of bug?
SpotifyCares,2026-04-29T18:41:22.036134+00:00,"@105847 Thanks for giving us a nudge about this. What device, operating system, and Spotify version is this happening on? /AY"
105847,2026-04-29T18:41:22.120734+00:00,"@SpotifyCares It's on a Macbook Air (early 2014), running High Sierra, spotify version 1.0.65.320.gac7a8e02"
SpotifyCares,2026-04-29T18:41:22.205604+00:00,@105847 Got it. Can you try the steps here for us: https://t.co/EqisDMwZAT? They should help with this. Let us know how it plays out /AY
105847,2026-04-29T18:41:22.290012+00:00,@SpotifyCares i've been having issues with playback. songs have been stopping midway through and won't restart unless i close and reopen app
AppleSupport,2026-04-29T18:41:22.374367+00:00,@105848 Let's take a look. What is the exact iOS you're using? Are you using any specific apps when noticing this? DM us your reply. https://t.co/GDrqU22YpT
105848,2026-04-29T18:41:22.458551+00:00,@AppleSupport Latest version 😡😡 I have read the help page turned off virtually all apps and location svs too - but in typing this I dropped 3% life
105848,2026-04-29T18:41:22.542778+00:00,@AppleSupport Super help - problem solved 😀 once again in love with Apple
105848,2026-04-29T18:41:22.626998+00:00,@AppleSupport #ios11update - is still killing my battery within 12 hours - phone is 10 months old - it’s a disgrace - used to get 2 days
AppleSupport,2026-04-29T18:41:22.711054+00:00,@105849 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together. https://t.co/GDrqU22YpT
105849,2026-04-29T18:41:22.795189+00:00,"Took my phone off charge at 7:20am.

8:03am - 60% battery remaining.

@76099 plz I beg you, sort your battery life out😩"
SouthwestAir,2026-04-29T18:41:22.879488+00:00,"@105850 Once the points load and you hit the number, you get it immediately! You'll even receive a congrats email. Are you almost there? ^AC"
105850,2026-04-29T18:41:22.963830+00:00,@SouthwestAir I am! Thank you for the answer!!
105850,2026-04-29T18:41:23.048126+00:00,@southwestair Just curious....will I get the companion pass the exact moment I get enough points? It will I have to wait? Thanks!
AppleSupport,2026-04-29T18:41:23.132183+00:00,@105851 We'd like to provide some assistance with this. Tell us more about the issue you're experiencing in DM. We'll go from there. https://t.co/GDrqU22YpT
105851,2026-04-29T18:41:23.216679+00:00,@AppleSupport I need a new code for my I-store. I haven’t recd any but msg is too many sent. Help!
AppleSupport,2026-04-29T18:41:23.300936+00:00,"@105852 Are you experiencing an issue with your device? If so, DM us with what's going on. We'll see how we can help from there. https://t.co/GDrqU22YpT"
105852,2026-04-29T18:41:23.385560+00:00,@76099 @AppleSupport fix this update. It’s horrible
British_Airways,2026-04-29T18:41:23.470751+00:00,"@105842 I appreciate it's after 15:30 now, so hopefully you will depart very soon. We're sorry for any inconvenience the delay has caused. 2/2 ^JR"
105842,2026-04-29T18:41:23.555381+00:00,"@British_Airways Thanks for your answer. Response onsite was that Aircraft will not depart today, so rebooking to @105853 with now 4h delay..."
British_Airways,2026-04-29T18:41:23.641372+00:00,@105842 Very sorry to hear this.  We hope you get everything sorted.   Kind Regards ^Jools
Ask_Spectrum,2026-04-29T18:41:23.726492+00:00,"@105854 I am sorry for the poor experience. Can you please DM the full service address and name on the account, as we ass... https://t.co/JEZhqGdBMd"
105854,2026-04-29T18:41:23.811042+00:00,@Ask_Spectrum It's just in my yard. I've called 4-5 times in 6 weeks. I'm not a customer but it's pretty tempting. I do have some coaxial
105854,2026-04-29T18:41:23.895614+00:00,@76501 I guess this means free cable for the neighborhood. https://t.co/FBgEE9YXPm
Tesco,2026-04-29T18:41:23.980406+00:00,"@105855 Hi Thomas, if a colleague believes the person buying alcohol looks under 25, they will be challenged for ID to prove they're of age. - Paige"
105855,2026-04-29T18:41:24.065804+00:00,@Tesco Maybe hire colleagues who can see?
105855,2026-04-29T18:41:24.150190+00:00,@Tesco The point is if it's enforced they do it properly or they don't. Plus take some common-sense and think does that person look over 18?
Tesco,2026-04-29T18:41:24.234789+00:00,"@105855 Hi Thomas, this is correct but this helps our store colleagues judge age and protect them from making underage sales. Amanda"
105855,2026-04-29T18:41:24.319568+00:00,@Tesco Uk offlicense law is 18. Not 25
Tesco,2026-04-29T18:41:24.404282+00:00,"@105855 Hi Thomas, we operate a Think 25 policy at our stores. I'd be flattered to be ID'd. :-) - Helena"
105855,2026-04-29T18:41:24.489006+00:00,Got id's @Tesco for buying one Adnams Broadside. Is being blind part of the job-spec? I am 35 and 99 kilos.
Tesco,2026-04-29T18:41:24.573676+00:00,"@105856 Hi there, could you try deleting your cache and cookies and reinstalling the app if using it? This should fix the issue :) - Dani"
105856,2026-04-29T18:41:24.658735+00:00,@Tesco Will I lose all the shopping I've done if I delete the cache/cookies (not using app)?
Tesco,2026-04-29T18:41:24.743693+00:00,"@105856 Hi there, as long as you sign out of your account prior to deleting your cache &amp; cookies, you'll still have a full basket :) Thanks - Mike"
105856,2026-04-29T18:41:24.828515+00:00,@Tesco Done all that. Still telling me there are no delivery slots whatsoever.
Tesco,2026-04-29T18:41:24.913598+00:00,"@105856 Can you DM me your full name, address and email? I'd be happy to look into this further for you :) Thanks - Mike"
105856,2026-04-29T18:41:24.998310+00:00,"Hey @Tesco, your website's broken. It's telling me there are no delivery slots for the next 3 weeks, which I find slightly unlikely."
AppleSupport,2026-04-29T18:41:25.083864+00:00,@105857 Is there a particular app that seems to cause these issues more than others? What model iPhone are you using? Join us in DM. https://t.co/GDrqU22YpT
105857,2026-04-29T18:41:25.168693+00:00,@AppleSupport I have the latest version iOS. It started immediately after I updated my phone.
AppleSupport,2026-04-29T18:41:25.254769+00:00,@105857 We'd like to help if we can. When did this start happening? Which version of iOS are you running currently?
105857,2026-04-29T18:41:25.339583+00:00,My apps stop working without warning and my phone freezes every five minutes! Love the new update @76099!!!!
HPSupport,2026-04-29T18:41:25.424537+00:00,"@105858 Hi Agoura, thanks for tweeting. Please refer to this article: https://t.co/BSsgjZARTc &amp; click the link to reply back. ^Rashmi https://t.co/a2xkfCrUG1"
105858,2026-04-29T18:41:25.509244+00:00,@HPSupport Problem with printhead  Serial# TH536D1HN #hpcswus #hpprnt
UPSHelp,2026-04-29T18:41:25.594357+00:00,@105859 UPS has a service called My Choice that will allow your packages to be delivered to UPS Store. ^ML  https://t.co/BPZKndqww1 https://t.co/wKJHDXWGRQ
105859,2026-04-29T18:41:25.679243+00:00,@105860 I wish Amazon had an option of where I can just get it shipped to the ups store so I can avoid a lot of the struggle
105860,2026-04-29T18:41:25.763370+00:00,They reschedule my shit for tomorrow https://t.co/RsvZcT982t
Tesco,2026-04-29T18:41:25.847436+00:00,"@105861 Hey Sara, sorry to hear of the issues you are having, can I ask if it's the lay out or just the speed of the website responding? TY - Chris"
105861,2026-04-29T18:41:25.931777+00:00,@Tesco bit of both - finding the layout cumbersome and when removing an item from faves - getting a huge slowdown. Not keen on the thin green line https://t.co/9281OKEebk
Tesco,2026-04-29T18:41:26.016429+00:00,"@105861 If that doesn't help please DM your full name, address and email including the browser and device so we can log this. Thanks - Lee 2/2"
105834,2026-04-29T18:41:26.101853+00:00,@AppleSupport causing the reply to be disregarded and the tapped notification under the keyboard is opened😡😡😡
ChaseSupport,2026-04-29T18:41:26.186497+00:00,"@105835 Your business means a lot to us. Please DM your name, zip code and additional details about your concern. ^RR https://t.co/znUu1VJn9r"
105835,2026-04-29T18:41:26.271084+00:00,@76328 I really hope you all change but I'm sure you won't! Because you don't have to!
VirginTrains,2026-04-29T18:41:26.355271+00:00,"@105836 LiveChat is online at the moment - https://t.co/SY94VtU8Kq or contact 03331 031 031 option 1, 4, 3 (Leave a message) to request a call back"
105836,2026-04-29T18:41:26.439820+00:00,@VirginTrains see attached error message. I've tried leaving a voicemail several times in the past week https://t.co/NxVZjlYx1k
VirginTrains,2026-04-29T18:41:26.525044+00:00,"@105836 Have you tried from another device, Miriam ^MM"
105836,2026-04-29T18:41:26.611334+00:00,"@VirginTrains yep, I've tried laptop too several times over the past week and again today. I've tried different browsers too"
VirginTrains,2026-04-29T18:41:26.696292+00:00,"@105836 It's working OK from here, Miriam. Does this link help https://t.co/0m2mpH15eh ? ^MM"
105836,2026-04-29T18:41:26.781063+00:00,@VirginTrains I still haven't heard &amp; the number I'm directed to by phone is a dead end &amp; the live chat doesn't work. Can someone call me?
VirginTrains,2026-04-29T18:41:26.865671+00:00,@105836 That's what we're here for Miriam 😊  The team should send you an email shortly ^HP
AppleSupport,2026-04-29T18:41:26.950552+00:00,@105837 We can help. Which version of iOS are you on? You can find that in Settings &gt; General &gt; About. Reply in DM. https://t.co/GDrqU22YpT
105837,2026-04-29T18:41:27.035382+00:00,"@105838 @AppleSupport Me too am suffering , hope the can find a solution"
105838,2026-04-29T18:41:27.120334+00:00,"@AppleSupport hi #apple, I’ve a concern about the latest ios is too slow on #iphone6 and i am not happy with it. Any solution please?"
AppleSupport,2026-04-29T18:41:27.205177+00:00,@105839 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together. https://t.co/GDrqU22YpT
105839,2026-04-29T18:41:27.289822+00:00,I just updated my phone and suddenly everything takes ages to load wtf @76099 this update sux I hate it fix it bye
SpotifyCares,2026-04-29T18:41:27.374690+00:00,"@105840 Hi there! What device is this happening on? If you could also let us know the Android and Spotify versions you're using, that'd be great /AY"
105840,2026-04-29T18:41:27.459233+00:00,@SpotifyCares Thanks! Version 8.4.22.857 armv7 on anker bluetooth speaker on Samsung Galaxy Tab A (2016) Model SM-T280 Does distance from speaker matter?
SpotifyCares,2026-04-29T18:41:27.543549+00:00,@105840 Thanks. The distance could possibly affect playback. Does logging out &gt; restarting your device &gt; logging back in make a difference? /AY
105840,2026-04-29T18:41:27.627947+00:00,"@SpotifyCares No, but I've moved speaker to about 1 metre away and it's not skipping at the mo - it was about 3 or 4 metres away before. Fingers crossed!"
SpotifyCares,2026-04-29T18:41:27.712218+00:00,"@105840 That's great to hear. If anything comes up, just let us know. We'll carry on helping out 🙂 /AY"
105840,2026-04-29T18:41:27.796736+00:00,@SpotifyCares Brilliant thanks 😊
SpotifyCares,2026-04-29T18:41:27.881888+00:00,"@105840 You're welcome! If there's anything else we can help with, just give us a shout. We're here for you 😉 /CP"
105840,2026-04-29T18:41:27.966250+00:00,@76495 @91226 Please help! Spotify Premium skipping through songs constantly on android tablet &amp; bluetooth speaker. Tried everything!
AppleSupport,2026-04-29T18:41:28.051060+00:00,@105841 We'd love to help! Please DM us and let us know any steps you've tried since experiencing these behaviors. https://t.co/GDrqU22YpT
105841,2026-04-29T18:41:28.135724+00:00,"@AppleSupport after the 11.0.2 my phone just sucks most of the apps are broken, wifi disconnects frequently #apple #ios1102 #painfulupdate"
British_Airways,2026-04-29T18:41:28.221796+00:00,"@105842 We're sorry your flight has been delayed, Beatner. Are you travelling on the BA8733? If so, the updated departure time we have is 15:30. 1/2"
105842,2026-04-29T18:41:28.306737+00:00,First flight for long time with @British_Airways. Now over one 1h delay for the short jump FRA-LCY and NO one here to provide status updates
AppleSupport,2026-04-29T18:41:28.391338+00:00,"@105843 Battery life is important, and we're here for you. DM us the iOS version your iPhone is running. We'll go from there. https://t.co/GDrqU22YpT"
105843,2026-04-29T18:41:28.475955+00:00,Okay @76099 I used my fucking phone for 2 minutes and it drains it down 8 fucking percent
AppleSupport,2026-04-29T18:41:28.560629+00:00,@105844 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together. https://t.co/GDrqU22YpT
105844,2026-04-29T18:41:28.647669+00:00,"@AppleSupport Can you get my iPhone 7plus back on the old iOS please?  Battery runs out in half the time, apps now frequently crash."
AppleSupport,2026-04-29T18:41:28.732477+00:00,@105844 We'd be happy to help. Send us a DM and we can start there. https://t.co/GDrqU22YpT
105844,2026-04-29T18:41:28.817631+00:00,You’ve paralysed my phone with your update @76099 grrrrrrrrrr
O2,2026-04-29T18:41:28.902522+00:00,"@82476 🤔 We'd like to help Sam, which number is calling you? Please DM us more info so we can advise further. https://t.co/5pyLDJBC6r"
82476,2026-04-29T18:41:28.988370+00:00,"@O2 I received this a few weeks ago, since then I've been getting 2/3 calls a day from a telemarketer. Is someone using your name? https://t.co/GLtz4XHcex"
comcastcares,2026-04-29T18:41:29.074462+00:00,"@105845 I understand this is a frustrating experience, please send a DM with your account information so I can look into this matter for you. -AD"
105845,2026-04-29T18:41:29.159389+00:00,"My internet is down and xfinity talkin about 24-72 hours... y’all have the game messed up. 

@77245"
sprintcare,2026-04-29T18:41:29.244251+00:00,@105676 I understand how you frustrated this situation can be. Please follow us by sending a DM for further assistance. Sprint Cares. -AC
105676,2026-04-29T18:41:29.329128+00:00,@76803  I service last 40 min sprint can I get a refund https://t.co/wYPw9hP6wt
AppleSupport,2026-04-29T18:41:29.414077+00:00,@105846 We'd like to help. What happens when you try to listen to Apple Music &amp; use WhatsApp? Does the music pause? Let us know in DM. https://t.co/GDrqU22YpT
105846,2026-04-29T18:41:29.500039+00:00,So the new @76099 update does not let me listen to music and go on whatsapp at the same time?!?
SpotifyCares,2026-04-29T18:41:29.584878+00:00,@105847 Hi Harry! Help's here. Can you check if logging out &gt; restarting your device &gt; logging back in makes a difference? Keep us posted /MU
105847,2026-04-29T18:41:29.670084+00:00,@SpotifyCares seems to be working at this stage. Will let you know if it happens again. Cheers
SpotifyCares,2026-04-29T18:41:29.755079+00:00,@105847 Sure thing. We'll keep an eye out for your update /MU
105847,2026-04-29T18:41:29.839531+00:00,@SpotifyCares problem has come back again today. is there some kind of bug?
SpotifyCares,2026-04-29T18:41:29.924578+00:00,"@105847 Thanks for giving us a nudge about this. What device, operating system, and Spotify version is this happening on? /AY"
105847,2026-04-29T18:41:30.009339+00:00,"@SpotifyCares It's on a Macbook Air (early 2014), running High Sierra, spotify version 1.0.65.320.gac7a8e02"
SpotifyCares,2026-04-29T18:41:30.095688+00:00,@105847 Got it. Can you try the steps here for us: https://t.co/EqisDMwZAT? They should help with this. Let us know how it plays out /AY
105847,2026-04-29T18:41:30.180564+00:00,@SpotifyCares i've been having issues with playback. songs have been stopping midway through and won't restart unless i close and reopen app
AppleSupport,2026-04-29T18:41:30.265370+00:00,@105848 Let's take a look. What is the exact iOS you're using? Are you using any specific apps when noticing this? DM us your reply. https://t.co/GDrqU22YpT
105848,2026-04-29T18:41:30.351701+00:00,@AppleSupport Latest version 😡😡 I have read the help page turned off virtually all apps and location svs too - but in typing this I dropped 3% life
105848,2026-04-29T18:41:30.437497+00:00,@AppleSupport Super help - problem solved 😀 once again in love with Apple
105848,2026-04-29T18:41:30.522112+00:00,@AppleSupport #ios11update - is still killing my battery within 12 hours - phone is 10 months old - it’s a disgrace - used to get 2 days
AppleSupport,2026-04-29T18:41:30.607252+00:00,@105849 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this together. https://t.co/GDrqU22YpT
105849,2026-04-29T18:41:30.692616+00:00,"Took my phone off charge at 7:20am.

8:03am - 60% battery remaining.

@76099 plz I beg you, sort your battery life out😩"
SouthwestAir,2026-04-29T18:41:30.777340+00:00,"@105850 Once the points load and you hit the number, you get it immediately! You'll even receive a congrats email. Are you almost there? ^AC"
105850,2026-04-29T18:41:30.862130+00:00,@SouthwestAir I am! Thank you for the answer!!
105850,2026-04-29T18:41:30.947182+00:00,@southwestair Just curious....will I get the companion pass the exact moment I get enough points? It will I have to wait? Thanks!
AppleSupport,2026-04-29T18:41:31.032239+00:00,@105851 We'd like to provide some assistance with this. Tell us more about the issue you're experiencing in DM. We'll go from there. https://t.co/GDrqU22YpT
105851,2026-04-29T18:41:31.116951+00:00,@AppleSupport I need a new code for my I-store. I haven’t recd any but msg is too many sent. Help!
AppleSupport,2026-04-29T18:41:31.201532+00:00,"@105852 Are you experiencing an issue with your device? If so, DM us with what's going on. We'll see how we can help from there. https://t.co/GDrqU22YpT"
105852,2026-04-29T18:41:31.286433+00:00,@76099 @AppleSupport fix this update. It’s horrible
British_Airways,2026-04-29T18:41:31.372481+00:00,"@105842 I appreciate it's after 15:30 now, so hopefully you will depart very soon. We're sorry for any inconvenience the delay has caused. 2/2 ^JR"
105842,2026-04-29T18:41:31.459108+00:00,"@British_Airways Thanks for your answer. Response onsite was that Aircraft will not depart today, so rebooking to @105853 with now 4h delay..."
British_Airways,2026-04-29T18:41:31.544774+00:00,@105842 Very sorry to hear this.  We hope you get everything sorted.   Kind Regards ^Jools
Ask_Spectrum,2026-04-29T18:41:31.629806+00:00,"@105854 I am sorry for the poor experience. Can you please DM the full service address and name on the account, as we ass... https://t.co/JEZhqGdBMd"
105854,2026-04-29T18:41:31.714173+00:00,@Ask_Spectrum It's just in my yard. I've called 4-5 times in 6 weeks. I'm not a customer but it's pretty tempting. I do have some coaxial
105854,2026-04-29T18:41:31.798639+00:00,@76501 I guess this means free cable for the neighborhood. https://t.co/FBgEE9YXPm
Tesco,2026-04-29T18:41:31.883169+00:00,"@105855 Hi Thomas, if a colleague believes the person buying alcohol looks under 25, they will be challenged for ID to prove they're of age. - Paige"
105855,2026-04-29T18:41:31.967959+00:00,@Tesco Maybe hire colleagues who can see?
105855,2026-04-29T18:41:32.052667+00:00,@Tesco The point is if it's enforced they do it properly or they don't. Plus take some common-sense and think does that person look over 18?
Tesco,2026-04-29T18:41:32.136802+00:00,"@105855 Hi Thomas, this is correct but this helps our store colleagues judge age and protect them from making underage sales. Amanda"
105855,2026-04-29T18:41:32.221030+00:00,@Tesco Uk offlicense law is 18. Not 25
Tesco,2026-04-29T18:41:32.305261+00:00,"@105855 Hi Thomas, we operate a Think 25 policy at our stores. I'd be flattered to be ID'd. :-) - Helena"
105855,2026-04-29T18:41:32.389961+00:00,Got id's @Tesco for buying one Adnams Broadside. Is being blind part of the job-spec? I am 35 and 99 kilos.
Tesco,2026-04-29T18:41:32.474272+00:00,"@105856 Hi there, could you try deleting your cache and cookies and reinstalling the app if using it? This should fix the issue :) - Dani"
105856,2026-04-29T18:41:32.558469+00:00,@Tesco Will I lose all the shopping I've done if I delete the cache/cookies (not using app)?
Tesco,2026-04-29T18:41:32.642902+00:00,"@105856 Hi there, as long as you sign out of your account prior to deleting your cache &amp; cookies, you'll still have a full basket :) Thanks - Mike"
105856,2026-04-29T18:41:32.727280+00:00,@Tesco Done all that. Still telling me there are no delivery slots whatsoever.
Tesco,2026-04-29T18:41:32.811424+00:00,"@105856 Can you DM me your full name, address and email? I'd be happy to look into this further for you :) Thanks - Mike"
105856,2026-04-29T18:41:32.895645+00:00,"Hey @Tesco, your website's broken. It's telling me there are no delivery slots for the next 3 weeks, which I find slightly unlikely."
AppleSupport,2026-04-29T18:41:32.979957+00:00,@105857 Is there a particular app that seems to cause these issues more than others? What model iPhone are you using? Join us in DM. https://t.co/GDrqU22YpT
